"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,        5139,      -5.308448554,      -2.005465155,      -2.877404786,      0.9939175385
          0,           0,        5140,      -5.308669777,       -2.00540201,      -2.876458981,      0.9937990237
          0,           0,        5141,      -5.309060499,      -2.005314674,      -2.875734127,      0.9935784893
          0,           0,        5142,      -5.309380488,      -2.005482464,      -2.882871425,      0.9932992415
          0,           0,        5143,       -5.30953889,      -2.005820731,      -2.890892939,      0.9930969957
          0,           0,        5144,      -5.308856774,      -2.006543492,      -2.895565592,      0.9933865208
          0,           0,        5145,      -5.305925596,      -2.007991157,      -2.893020283,       0.995021272
          0,           0,        5146,      -5.299445771,      -2.010232867,      -2.888507076,      0.9989019745
          0,           0,        5147,      -5.300028663,      -2.009696294,      -2.901289035,      0.9984845952
          0,           0,        5148,      -5.301801541,      -2.008819358,      -2.906590398,      0.9974197825
          0,           0,        5149,      -5.305772043,      -2.007885451,      -2.902055241,       0.995054468
          0,           0,        5150,      -5.308831571,       -2.00816933,       -2.90983313,        0.99309694
          0,           0,        5151,       -5.30975659,        -2.0078445,      -2.906830772,      0.9926015323
          0,           0,        5152,      -5.311456999,      -2.007286315,      -2.900053149,      0.9917071144
          0,           0,        5153,      -5.314126061,       -2.00656151,      -2.892996579,      0.9902620123
          0,           0,        5154,      -5.316635992,      -2.006376344,      -2.900097192,       0.988730852
          0,           0,        5155,      -5.304148245,      -2.012902307,      -2.850458595,      0.9963006906
          0,           0,        5156,      -5.303318249,      -2.012333326,      -2.886046135,      0.9964929306
          0,           0,        5157,      -5.303228531,      -2.011170189,      -2.912135321,      0.9964554214
          0,           0,        5158,      -5.305626127,      -2.010001748,      -2.916238394,       0.995066315
          0,           0,        5159,      -5.302999369,      -2.011779361,      -2.915384372,      0.9966690306
          0,           0,        5160,      -5.303940458,      -2.011264126,      -2.919949885,      0.9960581403
          0,           0,        5161,      -5.304056779,      -2.011202938,      -2.919947143,      0.9959889019
          0,           0,        5162,      -5.304068612,      -2.011196719,      -2.919940841,      0.9959819282
          0,           0,        5163,      -5.304092315,      -2.011184296,      -2.919925098,      0.9959679933
          0,           0,        5164,      -5.304139877,      -2.011159507,       -2.91988147,      0.9959401684
          0,           0,        5165,      -5.304235608,       -2.01111021,      -2.919748875,      0.9958846639
          0,           0,        5166,      -5.304429378,      -2.011013041,      -2.919326582,      0.9957740072
          0,           0,        5167,      -5.304824632,      -2.010826444,      -2.918024571,       0.995552959
          0,           0,        5168,      -5.305628167,      -2.010496238,      -2.914650753,      0.9951103882
          0,           0,        5169,       -5.30710499,      -2.010070548,      -2.909939192,      0.9942750111
          0,           0,        5170,      -5.307341372,      -2.010740247,      -2.920440849,      0.9939648255
          0,           0,        5171,      -5.305614529,      -2.011981139,      -2.921380941,      0.9948687254
          0,           0,        5172,      -5.300886585,      -2.013789555,      -2.915369329,      0.9977106831
          0,           0,        5173,      -5.302035281,      -2.013252042,      -2.925116246,      0.9969009282
          0,           0,        5174,      -5.304757488,      -2.012299661,      -2.922366368,      0.9952433666
          0,           0,        5175,      -5.309904964,      -2.011141265,      -2.909372672,      0.9922357849
          0,           0,        5176,      -5.313813316,       -2.01124278,      -2.919407479,      0.9898366501
          0,           0,        5177,      -5.314903159,      -2.010906396,      -2.915561071,      0.9892367687
          0,           0,        5178,      -5.316826209,      -2.010313188,      -2.907242474,      0.9882146094
          0,           0,        5179,      -5.319666377,      -2.009510504,      -2.898796896,      0.9867036514
          0,           0,        5180,       -5.32218672,      -2.009326933,      -2.906826796,      0.9852154365
          0,           0,        5181,      -5.309197365,      -2.016683702,      -2.859967836,       0.992839796
          0,           0,        5182,      -5.308210023,      -2.016057207,      -2.899809142,      0.9931142525
          0,           0,        5183,      -5.308137345,      -2.015966954,      -2.903412623,      0.9931367797
          0,           0,        5184,       -5.30813028,      -2.015957616,      -2.903763273,      0.9931390829
          0,           0,        5185,      -5.308128999,      -2.015955912,      -2.903826818,      0.9931395033
          0,           0,        5186,       -5.30812772,      -2.015954208,      -2.903890258,      0.9931399233
          0,           0,        5187,      -5.308126445,      -2.015952502,       -2.90395359,       0.993140343
          0,           0,        5188,      -5.308125172,      -2.015950796,      -2.904016816,      0.9931407624
          0,           0,        5189,      -5.308123901,      -2.015949089,      -2.904079935,      0.9931411813
          0,           0,        5190,      -5.308122634,      -2.015947382,      -2.904142948,         0.9931416
          0,           0,        5191,      -5.308121369,      -2.015945673,      -2.904205854,      0.9931420182
          0,           0,        5192,      -5.308120108,      -2.015943964,      -2.904268654,      0.9931424361
          0,           0,        5193,      -5.308118849,      -2.015942255,      -2.904331347,      0.9931428536
          0,           0,        5194,      -5.308117592,      -2.015940544,      -2.904393934,      0.9931432707
          0,           0,        5195,      -5.308116339,      -2.015938833,      -2.904456415,      0.9931436874
          0,           0,        5196,      -5.308115088,      -2.015937121,      -2.904518789,      0.9931441038
          0,           0,        5197,       -5.30811384,      -2.015935408,      -2.904581057,      0.9931445197
          0,           0,        5198,      -5.308112595,      -2.015933695,       -2.90464322,      0.9931449353
          0,           0,        5199,      -5.308111353,      -2.015931981,      -2.904705276,      0.9931453504
          0,           0,        5200,      -5.308110114,      -2.015930266,      -2.904767226,      0.9931457652
          0,           0,        5201,      -5.308107638,      -2.015926839,      -2.904890659,      0.9931465978
          0,           0,        5202,      -5.308106407,      -2.015925122,      -2.904952292,      0.9931470113
          0,           0,        5203,      -5.308103949,      -2.015921691,      -2.905075092,      0.9931478414
          0,           0,        5204,      -5.308099046,       -2.01591484,      -2.905318828,      0.9931495143
          0,           0,        5205,      -5.308089288,      -2.015901183,      -2.905798836,      0.9931529132
          0,           0,        5206,      -5.308069927,      -2.015874091,      -2.906728955,      0.9931599409
          0,           0,        5207,      -5.308031472,      -2.015821065,      -2.908469675,      0.9931750606
          0,           0,        5208,      -5.307952662,      -2.015721875,      -2.911478116,       0.993210823
          0,           0,        5209,      -5.307757305,      -2.015570453,      -2.915670816,      0.9933185133
          0,           0,        5210,      -5.306666716,      -2.015713519,      -2.915238985,      0.9939963726
          0,           0,        5211,      -5.304552028,      -2.015983135,      -2.914672842,      0.9953082172
          0,           0,        5212,      -5.300846842,      -2.016485492,      -2.914698028,       0.997595897
          0,           0,        5213,      -5.295699105,      -2.017401766,      -2.916854503,       1.000742874
          0,           0,        5214,      -5.290959508,      -2.018686909,      -2.920470496,       1.003661499
          0,           0,        5215,      -5.292765909,      -2.017977556,       -2.92703521,       1.002395649
          0,           0,        5216,      -5.297074128,       -2.01676045,      -2.917281129,      0.9996817397
          0,           0,        5217,      -5.305283703,      -2.015237615,      -2.897311641,      0.9947260644
          0,           0,        5218,      -5.312578953,      -2.014772501,      -2.912419346,       0.990300317
          0,           0,        5219,      -5.314148744,      -2.014370665,      -2.905536469,      0.9894186758
          0,           0,        5220,       -5.31684733,      -2.013630357,      -2.893358501,      0.9879602836
          0,           0,        5221,      -5.320718096,      -2.012534872,      -2.882335983,      0.9859032374
          0,           0,        5222,      -5.324307655,      -2.011980607,      -2.894606388,      0.9838433082
          0,           0,        5223,      -5.326918509,       -2.01194609,      -2.908737279,      0.9824247532
          0,           0,        5224,      -5.327592336,      -2.011562328,      -2.908397682,      0.9821199522
          0,           0,        5225,      -5.327671669,      -2.011516856,      -2.908260258,      0.9820859255
          0,           0,        5226,      -5.327679716,      -2.011512238,      -2.908245198,      0.9820824965
          0,           0,        5227,      -5.327687019,      -2.011516428,      -2.908254753,      0.9820763936
          0,           0,        5228,      -5.327688554,      -2.011515546,      -2.908251844,      0.9820757399
          0,           0,        5229,      -5.327690089,      -2.011514664,      -2.908248926,      0.9820750867
          0,           0,        5230,      -5.327691624,      -2.011513781,      -2.908245999,       0.982074434
          0,           0,        5231,      -5.327693157,      -2.011512899,      -2.908243063,      0.9820737819
          0,           0,        5232,       -5.32769469,      -2.011512016,      -2.908240118,      0.9820731303
          0,           0,        5233,      -5.327696223,      -2.011511134,      -2.908237163,      0.9820724792
          0,           0,        5234,      -5.327697754,      -2.011510251,        -2.9082342,      0.9820718286
          0,           0,        5235,      -5.327699285,      -2.011509368,      -2.908231227,      0.9820711786
          0,           0,        5236,      -5.327700815,      -2.011508485,      -2.908228246,      0.9820705291
          0,           0,        5237,      -5.327702345,      -2.011507602,      -2.908225255,      0.9820698801
          0,           0,        5238,      -5.327703873,      -2.011506719,      -2.908222255,      0.9820692316
          0,           0,        5239,      -5.327705401,      -2.011505835,      -2.908219247,      0.9820685836
          0,           0,        5240,      -5.327706929,      -2.011504952,      -2.908216229,      0.9820679362
          0,           0,        5241,      -5.327708456,      -2.011504068,      -2.908213202,      0.9820672893
          0,           0,        5242,      -5.327709982,      -2.011503184,      -2.908210167,      0.9820666429
          0,           0,        5243,      -5.327711507,        -2.0115023,      -2.908207122,       0.982065997
          0,           0,        5244,      -5.327713032,      -2.011501416,      -2.908204069,      0.9820653517
          0,           0,        5245,      -5.327714555,      -2.011500532,      -2.908201006,      0.9820647068
          0,           0,        5246,      -5.327716079,      -2.011499648,      -2.908197935,      0.9820640625
          0,           0,        5247,      -5.327717601,      -2.011498764,      -2.908194855,      0.9820634187
          0,           0,        5248,      -5.327719123,      -2.011497879,      -2.908191766,      0.9820627754
          0,           0,        5249,      -5.327720644,      -2.011496995,      -2.908188668,      0.9820621326
          0,           0,        5250,      -5.327722165,       -2.01149611,      -2.908185562,      0.9820614904
          0,           0,        5251,      -5.327723685,      -2.011495225,      -2.908182446,      0.9820608486
          0,           0,        5252,      -5.327726717,      -2.011493458,      -2.908176217,       0.982059569
          0,           0,        5253,      -5.327732751,      -2.011489935,      -2.908163771,      0.9820570253
          0,           0,        5254,      -5.327744698,      -2.011482933,      -2.908138965,      0.9820519998
          0,           0,        5255,      -5.327768088,      -2.011469132,      -2.908090045,      0.9820421956
          0,           0,        5256,      -5.327812746,      -2.011442508,      -2.907997758,      0.9820235635
          0,           0,        5257,      -5.327892646,      -2.011394594,      -2.907858517,      0.9819901299
          0,           0,        5258,      -5.328005337,      -2.011333029,      -2.907949827,      0.9819389076
          0,           0,        5259,      -5.327820641,      -2.011525701,      -2.910244518,      0.9819806788
          0,           0,        5260,      -5.327104907,      -2.011902949,       -2.90936788,      0.9823352313
          0,           0,        5261,       -5.32491728,      -2.012641934,      -2.901132677,       0.983580991
          0,           0,        5262,      -5.319419162,      -2.013939557,      -2.887659109,      0.9868019244
          0,           0,        5263,      -5.309775756,        -2.0157556,      -2.884226784,      0.9925211379
          0,           0,        5264,       -5.30970061,      -2.015012511,      -2.899023911,      0.9926089876
          0,           0,        5265,      -5.310483677,       -2.01379009,      -2.909008413,      0.9923081205
          0,           0,        5266,      -5.313320629,      -2.012398568,      -2.910631632,      0.9908173029
          0,           0,        5267,      -5.315689771,      -2.012282641,      -2.921330719,      0.9893216713
          0,           0,        5268,      -5.316419074,      -2.011850319,      -2.918152873,       0.989005552
          0,           0,        5269,      -5.317831726,      -2.011115717,      -2.911278896,      0.9883876825
          0,           0,        5270,      -5.320285804,      -2.010221392,      -2.904923941,      0.9871819667
          0,           0,        5271,      -5.323246533,       -2.01020962,      -2.915648419,      0.9852914793
          0,           0,        5272,      -5.312200323,      -2.017380468,       -2.86621629,      0.9912099278
          0,           0,        5273,      -5.311345831,      -2.016828809,      -2.903552183,      0.9913971209
          0,           0,        5274,      -5.311310543,      -2.015710746,      -2.930876494,      0.9913303192
          0,           0,        5275,      -5.313971379,      -2.014675357,       -2.93537654,      0.9898224793
          0,           0,        5276,      -5.312017706,      -2.016996536,      -2.937809845,      0.9907590807
          0,           0,        5277,      -5.312951223,      -2.016483523,      -2.942843438,      0.9901709235
          0,           0,        5278,      -5.315246324,      -2.015599435,      -2.936910401,      0.9888976137
          0,           0,        5279,      -5.319673731,      -2.014596371,      -2.924707469,      0.9864648546
          0,           0,        5280,      -5.323153068,      -2.015251344,       -2.93918919,      0.9842503596
          0,           0,        5281,      -5.324054559,       -2.01495312,      -2.936395281,      0.9837715331
          0,           0,        5282,      -5.325700189,      -2.014433143,      -2.929148926,      0.9829335413
          0,           0,        5283,      -5.328283225,      -2.013783486,      -2.921376409,       0.981601472
          0,           0,        5284,      -5.330874581,      -2.014008925,      -2.930935149,      0.9800133576
          0,           0,        5285,      -5.332935731,      -2.014805151,      -2.939353843,      0.9787766267
          0,           0,        5286,      -5.333444165,      -2.014448131,       -2.93931797,      0.9785949794
          0,           0,        5287,      -5.334171656,      -2.013818437,      -2.936165897,      0.9783883721
          0,           0,        5288,      -5.334888936,      -2.012962182,      -2.932313467,      0.9782488238
          0,           0,        5289,      -5.334475513,       -2.01214671,      -2.930936191,       0.978736414
          0,           0,        5290,      -5.334363419,      -2.011758959,      -2.930045758,       0.978931294
          0,           0,        5291,      -5.334032569,      -2.011055242,      -2.927881126,      0.9793437379
          0,           0,        5292,       -5.33322027,      -2.009929226,      -2.924441946,      0.9801238414
          0,           0,        5293,      -5.328919811,      -2.005721852,      -2.916432744,      0.9847401677
          0,           0,        5294,      -5.328646716,      -2.005580884,      -2.914334523,      0.9850477571
          0,           0,        5295,      -5.328552722,      -2.005756345,       -2.91080168,      0.9851420112
          0,           0,        5296,       -5.32912737,      -2.006800858,      -2.905744064,      0.9844385609
          0,           0,        5297,      -5.330088616,      -2.008502526,      -2.898162185,      0.9830383612
          0,           0,        5298,      -5.329145102,      -2.009759936,      -2.880599029,       0.982665787
          0,           0,        5299,      -5.327718559,      -2.008641312,      -2.880724803,      0.9838781486
          0,           0,        5300,      -5.325492628,      -2.006865538,      -2.879562271,       0.985749578
          0,           0,        5301,      -5.322383836,      -2.004305015,      -2.876359407,      0.9883315677
          0,           0,        5302,       -5.31888719,       -2.00179721,      -2.869241016,      0.9910175216
          0,           0,        5303,      -5.318213143,      -2.001245514,      -2.869225252,      0.9915952953
          0,           0,        5304,      -5.315847778,      -1.999485664,      -2.863686093,      0.9937381737
          0,           0,        5305,      -5.316176979,      -1.999743652,      -2.865560695,      0.9932187001
          0,           0,        5306,      -5.316340198,      -1.999999365,      -2.864894006,      0.9928197869
          0,           0,        5307,       -5.31642977,      -2.000117726,      -2.865139133,      0.9927187221
          0,           0,        5308,      -5.316683625,      -2.000396469,      -2.865550182,      0.9924490942
          0,           0,        5309,      -5.317247467,      -2.000935598,       -2.86621451,      0.9918766089
          0,           0,        5310,      -5.318185417,      -2.001817016,      -2.866313988,      0.9909545057
          0,           0,        5311,       -5.32062224,      -2.005070224,      -2.860576414,      0.9882773486
          0,           0,        5312,      -5.320096954,      -2.004619453,      -2.862294882,      0.9887228068
          0,           0,        5313,      -5.319399856,      -2.003936256,      -2.864147215,      0.9893525465
          0,           0,        5314,      -5.318658422,      -2.003061732,      -2.865641877,      0.9901127805
          0,           0,        5315,      -5.318955448,      -2.003411208,      -2.864567963,      0.9898982893
          0,           0,        5316,      -5.318764152,      -2.003214825,      -2.865384501,      0.9900682254
          0,           0,        5317,       -5.31861167,      -2.002992396,      -2.866542471,      0.9902185471
          0,           0,        5318,      -5.318696694,       -2.00285968,      -2.868156483,      0.9902111312
          0,           0,        5319,      -5.319589946,      -2.003473145,      -2.869118139,      0.9895358627
          0,           0,        5320,      -5.319582162,      -2.003440458,      -2.869571051,      0.9895473542
          0,           0,        5321,      -5.319695837,       -2.00348209,      -2.870344879,      0.9894570755
          0,           0,        5322,      -5.320146938,       -2.00375427,      -2.871621954,      0.9890937611
          0,           0,        5323,      -5.321313901,      -2.004630864,      -2.872740244,       0.988155563
          0,           0,        5324,      -5.324598911,      -2.008266366,      -2.868011949,      0.9850129056
          0,           0,        5325,      -5.324215438,      -2.007933376,      -2.869933658,      0.9853182887
          0,           0,        5326,      -5.323757669,      -2.007442096,      -2.872184112,      0.9857167791
          0,           0,        5327,      -5.323270027,      -2.006721782,      -2.874369012,      0.9862607195
          0,           0,        5328,      -5.323514386,      -2.006860346,      -2.873870379,      0.9861707735
          0,           0,        5329,      -5.323297716,      -2.006631493,      -2.874701124,      0.9863530945
          0,           0,        5330,      -5.323079471,      -2.006328241,      -2.875891926,      0.9865504164
          0,           0,        5331,      -5.322969565,       -2.00598339,      -2.877571962,      0.9867132813
          0,           0,        5332,      -5.323436742,      -2.006181192,      -2.878396288,      0.9864296512
          0,           0,        5333,      -5.323359429,      -2.006086975,      -2.878791644,      0.9864957695
          0,           0,        5334,      -5.323342224,      -2.006014451,      -2.879460291,      0.9865102247
          0,           0,        5335,      -5.323554322,      -2.006085218,      -2.880548409,      0.9863431429
          0,           0,        5336,      -5.324360089,      -2.006676132,      -2.881235172,      0.9857058533
          0,           0,        5337,      -5.327315417,      -2.010089102,       -2.87507176,      0.9828237472
          0,           0,        5338,      -5.326869696,      -2.009720604,      -2.877115808,      0.9831657237
          0,           0,        5339,      -5.326296633,      -2.009151141,      -2.879437162,      0.9836422569
          0,           0,        5340,      -5.325580196,      -2.008248761,      -2.881531869,      0.9843698504
          0,           0,        5341,      -5.325496556,      -2.008131314,      -2.880375358,      0.9845599462
          0,           0,        5342,      -5.323232095,      -2.006688226,      -2.869085042,      0.9864169441
          0,           0,        5343,      -5.323866118,      -2.006906529,      -2.875396221,      0.9858098414
          0,           0,        5344,      -5.322537871,      -2.005407335,      -2.877693555,      0.9871078308
          0,           0,        5345,      -5.322699322,      -2.004771137,      -2.883223957,      0.9874404215
          0,           0,        5346,       -5.32268443,      -2.004734455,      -2.883773344,      0.9874600045
          0,           0,        5347,      -5.322794213,      -2.004802468,      -2.884546876,      0.9873653786
          0,           0,        5348,      -5.323348194,      -2.005277368,      -2.885554141,      0.9868612721
          0,           0,        5349,       -5.32493024,      -2.006761595,       -2.88588974,      0.9854150777
          0,           0,        5350,      -5.328576796,      -2.011011348,      -2.878790467,      0.9817536237
          0,           0,        5351,      -5.328168736,      -2.010688873,      -2.881175825,      0.9820506533
          0,           0,        5352,      -5.327656737,      -2.010173087,      -2.883867757,      0.9824654135
          0,           0,        5353,      -5.326943114,      -2.009224984,       -2.88632617,      0.9832084332
          0,           0,        5354,      -5.326661291,      -2.008859035,      -2.885346138,      0.9836246832
          0,           0,        5355,      -5.326402183,      -2.008587361,      -2.886260562,      0.9838394286
          0,           0,        5356,       -5.32609462,      -2.008184617,      -2.887508851,      0.9841153376
          0,           0,        5357,      -5.325765514,      -2.007605219,      -2.889207592,      0.9844873046
          0,           0,        5358,      -5.325928959,      -2.007525512,      -2.889728883,      0.9844977273
          0,           0,        5359,       -5.32583063,      -2.007412035,      -2.890100582,      0.9845833049
          0,           0,        5360,      -5.325784684,      -2.007313378,      -2.890700787,      0.9846249982
          0,           0,        5361,      -5.325960169,      -2.007355683,      -2.891657932,      0.9844941606
          0,           0,        5362,      -5.326778287,      -2.007990998,      -2.892009208,      0.9838497492
          0,           0,        5363,      -5.330133175,       -2.01195111,      -2.884274384,       0.980570308
          0,           0,        5364,      -5.329620324,      -2.011527789,      -2.886841547,      0.9809699235
          0,           0,        5365,      -5.326928565,      -2.009662075,      -2.877013195,      0.9832039628
          0,           0,        5366,      -5.326800712,      -2.008818881,      -2.888347507,      0.9834659017
          0,           0,        5367,       -5.32623661,      -2.007813096,      -2.889662981,      0.9844487264
          0,           0,        5368,      -5.326051792,      -2.007622713,      -2.890652167,      0.9846033533
          0,           0,        5369,      -5.325916937,      -2.007418976,      -2.891902093,      0.9847194454
          0,           0,        5370,      -5.326044406,      -2.007354252,       -2.89351367,      0.9846350733
          0,           0,        5371,      -5.327085367,      -2.008222545,      -2.893970935,      0.9837475118
          0,           0,        5372,      -5.327048411,      -2.008170745,      -2.894396971,      0.9837735988
          0,           0,        5373,      -5.327126766,      -2.008190316,      -2.895087418,      0.9836961296
          0,           0,        5374,      -5.327502534,      -2.008405764,      -2.896245071,      0.9833779378
          0,           0,        5375,      -5.328484535,      -2.009148246,      -2.897044835,      0.9825930462
          0,           0,        5376,      -5.331945271,      -2.013207255,      -2.889587411,      0.9792262323
          0,           0,        5377,      -5.331435498,      -2.012773887,      -2.892461843,       0.979626934
          0,           0,        5378,      -5.330730456,      -2.012018645,      -2.895543626,      0.9802539438
          0,           0,        5379,      -5.329669138,      -2.010650066,      -2.898241202,      0.9813794001
          0,           0,        5380,      -5.329438972,      -2.010353916,      -2.897112864,      0.9817779256
          0,           0,        5381,      -5.329171729,      -2.010061759,      -2.898096725,       0.982011748
          0,           0,        5382,      -5.328872566,      -2.009640211,      -2.899351148,      0.9823001759
          0,           0,        5383,        -5.3285938,      -2.009070317,      -2.901084763,      0.9826526037
          0,           0,        5384,       -5.32905124,      -2.009267394,       -2.90175001,      0.9824082457
          0,           0,        5385,      -5.328992365,      -2.009182422,      -2.902125632,      0.9824679112
          0,           0,        5386,      -5.329028618,       -2.00914379,      -2.902714324,      0.9824510785
          0,           0,        5387,      -5.327322983,      -2.008110486,      -2.890446665,      0.9838541508
          0,           0,        5388,      -5.328645895,      -2.008870736,      -2.898183354,      0.9827785644
          0,           0,        5389,      -5.332860738,      -2.013228788,      -2.894603984,      0.9790828485
          0,           0,        5390,      -5.332438539,      -2.012896164,       -2.89789887,      0.9794103316
          0,           0,        5391,      -5.331930571,      -2.012361576,      -2.901382964,       0.979849861
          0,           0,        5392,      -5.331357176,      -2.011512433,      -2.904437406,      0.9804837873
          0,           0,        5393,      -5.331899578,      -2.012016838,      -2.903751602,      0.9800898712
          0,           0,        5394,      -5.331690846,      -2.011766438,      -2.904866269,      0.9802743905
          0,           0,        5395,      -5.331492739,      -2.011401979,      -2.906297597,      0.9804829023
          0,           0,        5396,      -5.331291261,      -2.010820674,       -2.90845044,      0.9807938657
          0,           0,        5397,       -5.33166708,      -2.010832129,      -2.910061948,      0.9806698459
          0,           0,        5398,      -5.331634599,      -2.010753825,      -2.910442406,      0.9807152929
          0,           0,        5399,       -5.33170833,       -2.01071656,      -2.911060084,      0.9806818325
          0,           0,        5400,      -5.332053683,      -2.010836453,      -2.912244771,      0.9804466339
          0,           0,        5401,      -5.333159063,      -2.011664063,      -2.913288887,      0.9795981486
          0,           0,        5402,      -5.337809131,      -2.017039718,       -2.90531749,      0.9751006371
          0,           0,        5403,      -5.337199405,      -2.016500652,      -2.908941812,      0.9756083054
          0,           0,        5404,      -5.336327212,      -2.015527711,      -2.912588827,      0.9764338805
          0,           0,        5405,      -5.335013653,      -2.013806599,      -2.915708177,      0.9778659666
          0,           0,        5406,      -5.335057577,      -2.013749327,      -2.915034944,      0.9780509839
          0,           0,        5407,      -5.334807964,      -2.013444795,      -2.916071169,      0.9782900452
          0,           0,        5408,      -5.334541697,      -2.012992139,      -2.917311198,      0.9785874118
          0,           0,        5409,      -5.332207054,      -2.011148615,      -2.904694536,      0.9806499464
          0,           0,        5410,      -5.332415833,      -2.010697126,      -2.913183878,      0.9806952384
          0,           0,        5411,      -5.332722543,      -2.010682646,      -2.916430504,      0.9805223191
          0,           0,        5412,      -5.332714607,      -2.010318593,      -2.919581862,      0.9806962947
          0,           0,        5413,      -5.332807947,      -2.010083245,      -2.921862952,      0.9808353976
          0,           0,        5414,      -5.334978504,      -2.012040047,      -2.922640604,      0.9790334587
          0,           0,        5415,      -5.341541648,      -2.019565494,      -2.913624043,      0.9725517882
          0,           0,        5416,      -5.340988256,      -2.019094893,       -2.91787241,      0.9730066749
          0,           0,        5417,      -5.340258212,      -2.018235383,      -2.922082302,      0.9737160546
          0,           0,        5418,      -5.339102467,      -2.016559636,      -2.925834007,      0.9750468483
          0,           0,        5419,      -5.339110054,      -2.016350642,      -2.926321383,      0.9753105499
          0,           0,        5420,      -5.338894993,      -2.016047134,      -2.927373442,      0.9755303668
          0,           0,        5421,      -5.338651009,      -2.015548202,      -2.928653948,      0.9758343179
          0,           0,        5422,      -5.338278939,      -2.014690739,      -2.930975916,      0.9763674135
          0,           0,        5423,       -5.33878137,      -2.014784733,      -2.933510338,      0.9761561716
          0,           0,        5424,      -5.338803146,      -2.014743861,      -2.933704287,       0.976170979
          0,           0,        5425,      -5.338981962,      -2.014784449,      -2.934042733,      0.9760688359
          0,           0,        5426,      -5.339509263,      -2.015054997,      -2.935093243,      0.9756936415
          0,           0,        5427,      -5.340994415,      -2.016248392,      -2.936493774,      0.9745021157
          0,           0,        5428,      -5.342546963,      -2.017702252,      -2.936389708,      0.9731952667
          0,           0,        5429,      -5.347619487,      -2.023833304,      -2.926730838,      0.9681848373
          0,           0,        5430,      -5.346926777,      -2.023206212,      -2.931724192,      0.9687750352
          0,           0,        5431,        -5.3458679,      -2.021935143,       -2.93647015,      0.9698307275
          0,           0,        5432,      -5.343978959,      -2.019405815,      -2.940650401,       0.971909602
          0,           0,        5433,      -5.343642506,       -2.01881508,      -2.941565407,      0.9725197561
          0,           0,        5434,      -5.343398747,      -2.018467222,      -2.942462308,      0.9727780397
          0,           0,        5435,      -5.343109982,      -2.017902889,      -2.943457807,      0.9731391006
          0,           0,        5436,      -5.342700357,      -2.016998752,      -2.945673023,      0.9737114741
          0,           0,        5437,      -5.343478387,       -2.01738092,      -2.948714811,       0.973220923
          0,           0,        5438,      -5.343529499,       -2.01736627,       -2.94877171,      0.9732168986
          0,           0,        5439,      -5.343767961,      -2.017459722,      -2.948892876,      0.9730715971
          0,           0,        5440,      -5.344395597,      -2.017820233,      -2.949825011,      0.9726145524
          0,           0,        5441,      -5.346071876,      -2.019197521,      -2.951553568,      0.9712456651
          0,           0,        5442,      -5.347775806,       -2.02079702,      -2.951615619,      0.9698040233
          0,           0,        5443,      -5.349004742,      -2.022012883,      -2.951448423,      0.9687755489
          0,           0,        5444,      -5.349792068,       -2.02278769,      -2.951578833,      0.9681557729
          0,           0,        5445,       -5.35031815,      -2.023242742,      -2.952135092,       0.967796641
          0,           0,        5446,      -5.354252752,      -2.028220379,       -2.94198381,      0.9638494481
          0,           0,        5447,      -5.353769662,      -2.027728206,      -2.947380357,      0.9642554716
          0,           0,        5448,      -5.352911794,      -2.026485287,      -2.952531084,      0.9651665921
          0,           0,        5449,      -5.350665883,      -2.023377692,      -2.957963426,      0.9676303276
          0,           0,        5450,       -5.34958946,      -2.021924902,      -2.961424389,      0.9689313831
          0,           0,        5451,      -5.349334967,      -2.021542919,       -2.96210143,      0.9692079567
          0,           0,        5452,      -5.349002641,      -2.020907471,      -2.962801747,       0.969619044
          0,           0,        5453,      -5.348486675,      -2.019896003,      -2.965115467,      0.9702828265
          0,           0,        5454,      -5.349517273,      -2.020562327,      -2.969154015,      0.9695243376
          0,           0,        5455,      -5.349612219,      -2.020590395,      -2.969001615,      0.9694900952
          0,           0,        5456,      -5.349941594,      -2.020773402,      -2.968792954,      0.9692752684
          0,           0,        5457,       -5.35073702,      -2.021305821,      -2.969487258,      0.9686738379
          0,           0,        5458,      -5.352752314,      -2.023039193,      -2.971407214,      0.9669856731
          0,           0,        5459,      -5.352857351,       -2.02311639,      -2.971139746,      0.9669251363
          0,           0,        5460,      -5.353163624,      -2.023353168,      -2.970803327,       0.966703415
          0,           0,        5461,      -5.353891884,      -2.023930423,      -2.970922102,      0.9661289983
          0,           0,        5462,      -5.355434782,      -2.025250141,      -2.971729741,      0.9648645683
          0,           0,        5463,      -5.359841713,       -2.02990634,       -2.96753217,      0.9608242644
          0,           0,        5464,      -5.359451885,      -2.029566509,      -2.969539897,      0.9611712965
          0,           0,        5465,      -5.358963346,      -2.029017675,      -2.971619043,       0.961667067
          0,           0,        5466,      -5.358373156,        -2.0281307,      -2.974039125,      0.9624044532
          0,           0,        5467,      -5.358839532,       -2.02833611,      -2.975353212,      0.9622592559
          0,           0,        5468,      -5.358680862,      -2.028131265,      -2.975675531,      0.9624350462
          0,           0,        5469,      -5.358548976,       -2.02784855,      -2.976153558,      0.9626336504
          0,           0,        5470,      -5.358507797,      -2.027475495,      -2.977698534,      0.9628424851
